dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.433769761405526e-8,31.0,329.0,318.0,0.044399272,1.744352058
4.433769811712507e-8,31.0,329.0,318.0,0.044396712,1.40495784
4.4337700441654526e-8,31.0,329.0,318.0,0.044401832,1.350337507
4.433769925163422e-8,31.0,329.0,318.0,0.044401832,1.693903418
4.43376958064734e-8,31.0,329.0,318.0,0.044396712,1.72447096
4.433769519932018e-8,31.0,329.0,318.0,0.044396712,1.675316698
4.433770007389315e-8,31.0,329.0,318.0,0.044394152,1.703558692
4.433769969572343e-8,31.0,329.0,318.0,0.044404392,1.681369403
4.433769838774193e-8,31.0,329.0,318.0,0.044396712,1.682863032
4.433770304373974e-8,31.0,329.0,318.0,0.044394152,1.661250995
