dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.075914403461819e-7,632.0,2072.0,2106.0,11083.154347664,3617.140652435
9.075914403461819e-7,593.0,1951.0,1985.0,10755.391888464,3618.048194327
9.075914403461819e-7,597.0,1964.0,1998.0,10902.610092112,3615.820510956
9.075914403461819e-7,604.0,1988.0,2022.0,10973.841392688,3615.071548402
9.075914403461819e-7,600.0,1973.0,2007.0,10883.591735024,3616.749297246
9.075914403461819e-7,604.0,1984.0,2018.0,10921.598487632,3619.232160385
9.075914403461819e-7,602.0,1981.0,2015.0,10973.841392688,3614.031923436
9.075914403461819e-7,604.0,1986.0,2020.0,10936.45764968,3613.998783054
9.075914403461819e-7,600.0,1974.0,2008.0,10755.391888464,3615.886813378
9.075914403461819e-7,604.0,1984.0,2018.0,10902.610092112,3617.821954982
