dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
9.656986465142459e-7,57339.0,139696.0,193447.0,10.588893432,3600.20776125
9.898361740708073e-7,73142.0,183055.0,250506.0,11.97759024,3600.199494872
9.898361738938655e-7,69086.0,171511.0,235286.0,12.565966736,3600.191768447
9.868366077140506e-6,76019.0,189594.0,259790.0,17.683469568,3600.156034423
9.898718971966536e-7,54940.0,135752.0,186739.0,10.031371456,3600.246439419
9.898361750838858e-7,60620.0,149384.0,205762.0,10.004127784,3600.241321119
9.898718972348175e-7,55014.0,137250.0,187870.0,10.063431368,3600.210256304
9.868366077251528e-6,76006.0,189894.0,260136.0,17.63688232,3600.169509201
9.656986446650306e-7,66350.0,162928.0,224766.0,14.126639648,3600.249982146
9.898718935572037e-7,78310.0,193200.0,266000.0,16.582189496,3600.172257662
