dual_gaps,times
1.246448e8, 3601.154
2.465229e8, 3601.313
2.303866e8, 3601.309
2.559278e8, 3600.781
2.385039e8, 3600.987
2.46523e8, 3600.933
2.427611e8, 3601.228
2.384321e8, 3600.949
2.362584e8, 3600.635
2.427428e8, 3600.893
