dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0380026931803947e-7,3930.0,8430.0,7858.0,329.649940296,271.787194722
1.0380026931803947e-7,3930.0,8430.0,7858.0,329.649940296,253.781259935
1.0380026931803947e-7,3930.0,8430.0,7858.0,329.649940296,347.378106229
1.0380026931803947e-7,3930.0,8430.0,7858.0,329.649940296,391.749953132
1.0380026931803947e-7,3930.0,8430.0,7858.0,329.649940296,421.021567928
1.0380026931803947e-7,3930.0,8430.0,7858.0,329.649940296,343.871131519
1.0380026931803947e-7,3930.0,8430.0,7858.0,329.649940296,329.566315472
1.0380026931803947e-7,3930.0,8430.0,7858.0,329.649940296,237.540121393
1.0380026931803947e-7,3930.0,8430.0,7858.0,329.649940296,323.871896427
1.0380026931803947e-7,3930.0,8430.0,7858.0,329.649940296,346.065469971
