dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.288068122989484e-8,6.0,12.0,18.0,0.001986168,0.017063796
2.2880681231629563e-8,6.0,12.0,18.0,0.001988728,0.005381968
2.2880681222955945e-8,6.0,12.0,18.0,0.001986168,0.00541854
2.288068124550735e-8,6.0,12.0,18.0,0.001986168,0.00547318
2.2880681217751775e-8,6.0,12.0,18.0,0.001988728,0.005838548
2.288068125071152e-8,6.0,12.0,18.0,0.001986168,0.005229931
2.2880681233364286e-8,6.0,12.0,18.0,0.001986168,0.00518823
2.2880681247242074e-8,6.0,12.0,18.0,0.001986168,0.00529589
2.2880681238568457e-8,6.0,12.0,18.0,0.001986168,0.005574402
2.2880681236833733e-8,6.0,12.0,18.0,0.001986168,0.005318124
