dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.137604496003144e-9,8.0,15.0,21.0,0.01074152,0.032242493
4.137604466512845e-9,8.0,15.0,21.0,0.01074408,0.033689954
4.137604484727442e-9,8.0,15.0,21.0,0.01074152,0.031615888
4.13760447865591e-9,8.0,15.0,21.0,0.01074408,0.031794769
4.1376044821253566e-9,8.0,15.0,21.0,0.01074152,0.031483027
4.137604477788548e-9,8.0,15.0,21.0,0.01073896,0.031014981
4.137604488196889e-9,8.0,15.0,21.0,0.01074408,0.031643433
4.137604486462165e-9,8.0,15.0,21.0,0.01074152,0.027583757
4.137604504676762e-9,8.0,15.0,21.0,0.01073896,0.027633895
4.137604490798974e-9,8.0,15.0,21.0,0.01074408,0.027956282
