dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.9747011227172484e-6,32353.0,69637.0,32354.0,2012.625006592,900.064755371
2.7096880702154325e-6,31076.0,66889.0,31077.0,1938.27506456,900.089563449
4.172525395432225e-6,31074.0,66886.0,31076.0,1938.943487872,900.056191721
2.3872554744119867e-6,31348.0,67476.0,31350.0,1957.985723696,900.066087964
3.371666404669571e-6,31438.0,67666.0,31438.0,1956.219497776,900.091858847
3.816034240308741e-6,31421.0,67631.0,31422.0,1955.784539744,900.064393941
3.275198384736222e-6,31517.0,67838.0,31518.0,1966.509785376,900.069908899
3.1020836023382126e-6,31714.0,68262.0,31715.0,1972.132267264,900.060164394
2.052591373050139e-6,31649.0,68122.0,31650.0,1967.841053264,900.07696426
3.03581749194759e-6,31628.0,68078.0,31630.0,1962.653529408,900.057255554
