dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
3.365124794270369e-7,1329.0,2860.0,1329.0,0.321302392,32.954305291
3.0672302274090124e-7,1379.0,2968.0,1379.0,0.337390968,31.927839216
3.4225486397060356e-7,1273.0,2740.0,1273.0,0.30541708,24.414316181
1.6839539006274773e-7,1318.0,2836.0,1318.0,0.317888376,37.395727065
3.3382059645356565e-7,1335.0,2873.0,1335.0,0.312394616,30.877027189
7.732242919694654e-7,1334.0,2872.0,1334.0,0.324175736,33.345566182
5.288269062722617e-7,1354.0,2915.0,1354.0,0.318496632,31.036211647
3.038083413627046e-7,1338.0,2878.0,1338.0,0.330298232,20.85194408
5.903772613072289e-7,1396.0,3004.0,1396.0,0.346628472,21.699430859
6.74382644824667e-7,1340.0,2884.0,1340.0,0.328673656,22.440687389
.781891042
