dual_gaps,times
4.62553e-8, 15.63563
4.62553e-8, 9.935371
4.62553e-8, 10.08789
4.62553e-8, 11.57886
4.62553e-8, 12.80448
4.62553e-8, 12.84876
4.62553e-8, 12.85509
4.62553e-8, 12.86151
4.62553e-8, 12.84883
4.62553e-8, 12.87856
