dual_gaps,times
0.0, 35.73456
0.0, 28.87397
0.0, 28.89969
0.0, 30.41065
0.0, 29.17289
0.0, 20.96281
0.0, 22.92779
0.0, 23.04851
0.0, 20.59619
0.0, 22.825
