dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.726876142991061e8,3108.0,6688.0,3109.0,0.728945856,901.018024773
6.167124223104594e8,3111.0,6694.0,3112.0,0.720170656,900.762392567
6.615850211272634e8,3110.0,6692.0,3111.0,0.712077056,900.997170214
5.575107671889421e8,3152.0,6782.0,3153.0,0.732543056,900.859149129
5.728990426958759e8,3130.0,6735.0,3131.0,0.728994816,900.733941268
6.358261516698e8,3075.0,6616.0,3076.0,0.716930576,900.921319237
8.659065494572554e8,3014.0,6486.0,3015.0,0.680899696,901.116862383
5.883229503302464e8,3101.0,6672.0,3102.0,0.726247856,901.031568182
6.097050834125359e8,3101.0,6672.0,3102.0,0.721361696,900.649322186
5.1459451955697584e8,3151.0,6780.0,3152.0,0.741345456,901.190563298

