dual_gaps,times
1.12971e-5, 3762.44
1.12971e-5, 3779.041
1.12971e-5, 3777.067
1.12971e-5, 3773.198
1.12971e-5, 3768.741
1.12971e-5, 3747.458
1.12971e-5, 3753.928
1.12971e-5, 3750.496
1.12971e-5, 3756.868
8.743444e-6, 3745.172
