dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.6086166655278344e-5,241.0,238706.0,110922.0,54.8078428,900.013564615
1.584459132632915e-5,241.0,238954.0,111038.0,54.79499912,900.014895828
1.538443130896794e-5,241.0,238980.0,111050.0,54.7988772,900.019579365
1.5186755958553066e-5,241.0,238998.0,111058.0,54.80142104,900.016129083
1.4907316605174137e-5,241.0,239044.0,111080.0,54.82202056,900.019804349
1.499241100676868e-5,241.0,238974.0,111047.0,54.799321968,900.01289071
1.5186755958553066e-5,241.0,238988.0,111054.0,54.80142104,900.012901895
1.558047941558477e-5,241.0,238993.0,111056.0,54.80574392,900.012939512
1.514610330452526e-5,241.0,238988.0,111053.0,54.802755504,900.012773112
1.5183079903974273e-5,241.0,238977.0,111048.0,54.804409616,900.019412961
