dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.463104816264997e-8,72.0,4930.0,4596.0,0.181160328,57.867228274
9.954891158625578e-8,70.0,4662.0,4348.0,0.180218776,72.466967072
6.861402062491306e-8,72.0,5080.0,4737.0,0.181519752,58.525841
7.092918802298342e-8,68.0,4716.0,4398.0,0.180884152,56.954873429
8.588833321637734e-8,69.0,4892.0,4563.0,0.180233016,39.352480432
8.33998527183244e-8,69.0,4798.0,4475.0,0.18054916,41.404627996
4.073438278351382e-8,74.0,5462.0,5091.0,0.182849208,35.384281248
7.161649622985933e-8,70.0,4981.0,4645.0,0.18060084,35.624265678
8.511253108203776e-8,72.0,5132.0,4784.0,0.18054548,40.292782253
5.5870919290351706e-8,70.0,5348.0,4986.0,0.181014344,47.129211832
