dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.941295066480457e8,2212.0,8659.0,4036.0,0.523301824,900.556902073
5.163335997376871e8,2084.0,8298.0,3869.0,0.489876064,900.529044817
5.242144815039792e8,2022.0,8052.0,3754.0,0.488603264,900.53372979
5.240805971310531e8,2025.0,8101.0,3777.0,0.489224144,900.601895476
3.027311461148474e8,2098.0,8164.0,3806.0,0.521516624,900.738736767
5.245858725975521e8,2059.0,8168.0,3808.0,0.490537744,900.828000553
4.524712012296933e8,2046.0,8180.0,3814.0,0.496418944,900.769656012
3.104397763135281e8,2104.0,8301.0,3870.0,0.520557504,900.516496555
3.8580043480042964e8,2066.0,8278.0,3859.0,0.505892144,900.818974943
2.814324551419991e8,2193.0,8562.0,3991.0,0.526346944,900.693153808
