dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.3996886466842726e-5,23996.0,57572.0,80244.0,5.724545816,3600.501206583
1.2904870275706748e-5,21701.0,50910.0,71727.0,5.209747056,3600.550031151
2.5888366632635662e-5,26252.0,61282.0,86634.0,6.749883208,3600.495452445
2.5888366639394145e-5,25633.0,59460.0,84344.0,6.036452656,3600.547
2.5888366641656224e-5,24213.0,56542.0,80017.0,5.772681776,3600.449530345
1.525542330031715e-5,25935.0,60892.0,85828.0,7.53354372,3600.380942367
2.6609801998644933e-5,28982.0,67670.0,95661.0,7.006704384,3600.433827708
1.5255423301469007e-5,28414.0,68528.0,95284.0,7.239060984,3600.3310368
1.5255423299963267e-5,30986.0,75458.0,104324.0,7.850240768,3600.193422874
1.5255423298554671e-5,32151.0,77862.0,107986.0,8.00911052,3600.364534973
