dual_gaps,times
5.179402e-8, 55.24941
5.179402e-8, 55.24134
5.179402e-8, 55.30038
5.179402e-8, 55.3365
5.179402e-8, 55.35353
5.179402e-8, 53.61923
5.179402e-8, 53.34542
5.179402e-8, 52.94167
5.179402e-8, 53.1497
5.179402e-8, 54.78403
