dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.392240718677058e-8,74.0,4095.0,1914.0,0.181530392,23.407720692
5.892607113366921e-8,74.0,4402.0,2058.0,0.182570008,25.335842083
5.748676317959833e-8,76.0,4129.0,1930.0,0.182877336,25.220758601
5.104891037666093e-8,80.0,4478.0,2092.0,0.186520872,25.498842136
7.703587297236414e-8,74.0,4188.0,1957.0,0.183439864,25.325144683
5.438055742171266e-8,75.0,4512.0,2108.0,0.182838376,24.989748567
6.045765357787225e-8,74.0,4183.0,1955.0,0.18285724,25.315362194
5.339538947449207e-8,76.0,4396.0,2054.0,0.183405688,25.384959718
7.04394587693058e-8,75.0,4402.0,2057.0,0.182869224,25.143566188
6.179208094508892e-8,74.0,4174.0,1952.0,0.182208712,25.041017909
