dual_gaps,times
8.42906e-7, 3607.703
8.433046e-7, 3605.92
8.415398e-7, 3606.484
8.42906e-7, 3609.129
8.42906e-7, 3604.633
8.478077e-7, 3608.526
8.42906e-7, 3609.598
8.415398e-7, 3608.268
8.433046e-7, 3605.119
8.705443e-7, 3611.075
