dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.771194496374351e-8,90.0,192.0,91.0,180.37850568,52.429602531
6.771194496374351e-8,90.0,192.0,91.0,180.37850568,58.509800622
6.771194496374351e-8,90.0,192.0,91.0,180.37850568,55.242179576
6.771194496374351e-8,90.0,192.0,91.0,180.37850568,54.227018035
6.771194496374351e-8,90.0,192.0,91.0,180.37850568,52.930036069
6.771194496374351e-8,90.0,192.0,91.0,180.37850568,64.896633823
6.771194496374351e-8,90.0,192.0,91.0,180.37850568,56.984875184
6.771194496374351e-8,90.0,192.0,91.0,180.37850568,52.717523187
6.771194496374351e-8,90.0,192.0,91.0,180.37850568,53.290576596
6.771194496374351e-8,90.0,192.0,91.0,180.37850568,54.498681029
