dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.215529613044048e-5,840.0,1806.0,2643.0,10326.452244248,3618.399768556
6.926514347286516e-5,814.0,1750.0,2561.0,10595.451793448,3603.840934177
6.543320467225706e-5,887.0,1907.0,2791.0,10917.867047064,3612.454587091
6.532457742340022e-5,894.0,1922.0,2813.0,10925.705494456,3601.400316029
5.9990344111371566e-5,900.0,1934.0,2830.0,10993.882030792,3605.432959806
6.795007491927213e-5,904.0,1944.0,2846.0,10988.337901016,3601.435498478
6.351909929035865e-5,907.0,1950.0,2854.0,11046.17881316,3603.554774851
6.532457742340022e-5,907.0,1950.0,2854.0,10925.705494456,3601.512809619
6.208642815018798e-5,916.0,1970.0,2884.0,11103.608293192,3604.322331376
6.208642815018798e-5,909.0,1954.0,2860.0,11103.608293192,3608.553386203
