dual_gaps,times
9.910175e-8, 39.53995
9.910175e-8, 41.13535
9.910175e-8, 39.63455
9.910175e-8, 39.00187
9.910175e-8, 41.09203
9.910175e-8, 41.1836
9.910175e-8, 40.00081
9.910175e-8, 38.50722
9.910175e-8, 40.19927
9.910175e-8, 41.22249
