dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.3231258474072347e-5,253.0,544.0,795.0,10999.49478368,3639.348003842
1.3231282641994725e-5,253.0,544.0,795.0,11332.38379288,3642.092953968
1.3231282641994725e-5,256.0,550.0,804.0,11332.38379288,3640.326633576
1.3231282641994725e-5,254.0,546.0,798.0,11332.38379288,3629.090103176
1.3231270803426156e-5,254.0,547.0,800.0,11248.286462256,3630.402522068
1.3231282641994725e-5,254.0,547.0,800.0,11332.38379288,3629.994605433
1.3231293716360974e-5,254.0,545.0,796.0,11291.469422464,3633.657815797
1.3231258345997289e-5,259.0,556.0,814.0,11626.345200768,3636.382976357
1.3231267371400242e-5,268.0,576.0,842.0,11918.528612208,3641.567931192
1.323130249016184e-5,206.0,441.0,644.0,10304.379675568,3629.79236158
