dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.430060023171643e-8,9.0,17.0,24.0,0.010862224,0.07763914
2.430060026727826e-8,9.0,17.0,24.0,0.010859664,0.053974304
2.430060024212477e-8,9.0,17.0,24.0,0.010859664,0.075289769
2.430060025166575e-8,9.0,17.0,24.0,0.010859664,0.062939066
2.4300600245594217e-8,9.0,17.0,24.0,0.010859664,0.047324123
2.430060024646158e-8,9.0,17.0,24.0,0.010859664,0.101906278
2.4300600224777535e-8,9.0,17.0,24.0,0.010862224,0.118926761
2.430060023778796e-8,9.0,17.0,24.0,0.010857104,0.07881551
2.430060025686992e-8,9.0,17.0,24.0,0.010857104,0.042078828
2.430060024125741e-8,9.0,17.0,24.0,0.010859664,0.043194872
