dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.9994597916095174e-5,78.0,170.0,78.0,3282.236059864,916.038493763
1.9994597916095174e-5,78.0,170.0,78.0,3282.236059864,916.368984996
1.9994597916095174e-5,78.0,168.0,78.0,3282.236059864,930.69611909
1.2662805420337973e-5,79.0,172.0,79.0,3447.239485176,920.219934065
1.787813880787239e-5,83.0,180.0,83.0,3645.763350168,925.004814263
1.787813880787239e-5,84.0,181.0,84.0,3645.763350168,925.131860593
2.005293539823411e-5,77.0,168.0,77.0,3168.584487016,917.033510703
1.860290661407672e-5,76.0,164.0,76.0,3225.038091152,929.964548667
1.9994597916095174e-5,76.0,166.0,76.0,3282.236059864,922.795886456
1.9994597916095174e-5,77.0,167.0,77.0,3282.236059864,919.220900019
