dual_gaps,times
8.97982e-8, 15.86226
8.97982e-8, 16.40848
8.97982e-8, 16.61547
8.97982e-8, 16.12793
8.97982e-8, 16.10372
8.97982e-8, 16.62359
8.97982e-8, 15.98758
8.97982e-8, 16.38671
8.97982e-8, 17.13744
8.97982e-8, 17.13317
