dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.3306750236079246e-5,105533.0,227108.0,105533.0,63.822923584,900.014184244
1.3329383281947271e-5,129303.0,278262.0,129303.0,65.074001256,900.009847144
1.346559097652189e-5,129334.0,278327.0,129334.0,65.078412584,900.008752184
1.3526123646322163e-5,129343.0,278348.0,129343.0,65.098515816,900.010872787
1.3265006290626158e-5,129326.0,278312.0,129326.0,65.084507496,900.012439366
1.3140209436122985e-5,129364.0,278394.0,129364.0,65.093649864,900.009292158
1.3370503124006394e-5,129355.0,278374.0,129355.0,65.09196628,900.014529385
1.3307007985081942e-5,129360.0,278385.0,129360.0,65.095013736,900.010006579
1.29908806395726e-5,129096.0,277815.0,129096.0,64.842938576,900.010895732
1.3370503124006394e-5,129334.0,278329.0,129334.0,65.09196628,900.012336453
