dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.219294565459847e-7,272.0,5228.0,4871.0,378.407629176,901.968895663
7.099974190820021e-7,272.0,5249.0,4891.0,379.224027672,901.752236173
7.09672900306435e-7,272.0,5244.0,4886.0,379.485715672,901.965888837
7.15678770996965e-7,272.0,5246.0,4888.0,378.95189484,901.67161792
7.09672900306435e-7,272.0,5254.0,4895.0,379.485715672,901.463456522
7.141270561344601e-7,272.0,5258.0,4899.0,379.621782088,901.569991378
7.167800521942769e-7,272.0,5264.0,4905.0,380.563802168,901.440894476
7.09672900306435e-7,272.0,5246.0,4888.0,379.485715672,901.560220336
7.204237603072872e-7,272.0,5264.0,4905.0,380.699868584,901.461209271
7.09672900306435e-7,272.0,5250.0,4891.0,379.485715672,901.932554079
