dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.992088559364506e-8,39.0,357.0,638.0,2.5984008,4.063384536
5.717365241658667e-8,40.0,373.0,654.0,2.55567928,3.862441177
5.37519284256327e-8,39.0,384.0,690.0,2.563045088,6.165321967
7.330497059365726e-8,40.0,367.0,656.0,2.576403392,7.364697643
7.452429667126337e-8,38.0,382.0,702.0,2.47055408,7.25550776
7.849407438267897e-8,38.0,362.0,654.0,2.572267376,8.462552374
4.791391189015726e-8,39.0,356.0,632.0,2.529396528,8.456551835
6.246901853093623e-8,39.0,376.0,670.0,2.59851176,7.860333508
7.98801853552078e-8,38.0,382.0,710.0,2.383320032,6.465669077
8.306985921704979e-8,40.0,396.0,726.0,2.729134592,4.859774108
