dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.455105077713853e-8,372.0,3229.0,2182.0,16.596301488,43.454699629
7.455105077713853e-8,372.0,3229.0,2182.0,16.596301488,43.136809203
7.455105077713853e-8,372.0,3229.0,2182.0,16.596301488,43.219209741
7.455105077713853e-8,372.0,3229.0,2182.0,16.596301488,43.084477486
7.455105077713853e-8,372.0,3229.0,2182.0,16.596301488,43.075948237
7.455105077713853e-8,372.0,3229.0,2182.0,16.596301488,42.641215555
7.455105077713853e-8,372.0,3229.0,2182.0,16.596301488,43.140588715
7.455105077713853e-8,372.0,3229.0,2182.0,16.596301488,42.661259003
7.455105077713853e-8,372.0,3229.0,2182.0,16.596301488,42.895689175
7.455105077713853e-8,372.0,3229.0,2182.0,16.596301488,42.972764966
