dual_gaps,times
2.454627e-8, 12.72354
2.454627e-8, 12.69807
2.454627e-8, 12.66881
2.454627e-8, 12.76391
2.454627e-8, 12.78604
2.454627e-8, 12.77733
2.454627e-8, 12.75345
2.454627e-8, 12.80168
2.454627e-8, 12.93229
2.454627e-8, 12.76435
