dual_gaps,times
5369.73,3600.729
5856.504,3600.081
2822.996,3600.489
4185.192,3600.531
2468.561,3600.066
3364.651,3600.039
2677.659,3600.218
3247.514,3600.332
2449.665,3600.401
2734.871,3600.156
