dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.21059842026428e-8,315.0,33060.0,15371.0,245.793188224,52.273462963
6.21059842026428e-8,315.0,33060.0,15371.0,245.793188224,52.940891608
6.21059842026428e-8,315.0,33060.0,15371.0,245.793188224,52.682340892
6.21059842026428e-8,315.0,33060.0,15371.0,245.793188224,52.824480421
6.21059842026428e-8,315.0,33060.0,15371.0,245.793188224,53.377416885
6.21059842026428e-8,315.0,33060.0,15371.0,245.793188224,53.166753108
6.21059842026428e-8,315.0,33060.0,15371.0,245.793188224,51.825400564
6.21059842026428e-8,315.0,33060.0,15371.0,245.793188224,53.799246666
6.21059842026428e-8,315.0,33060.0,15371.0,245.793188224,53.110916788
6.21059842026428e-8,315.0,33060.0,15371.0,245.793188224,52.616284137
