dual_gaps,times
7.528605e-8, 0.7762662
7.528605e-8, 0.7658843
7.528605e-8, 0.7550072
7.528605e-8, 0.7637162
7.528605e-8, 0.7509822
7.528605e-8, 0.7508373
7.528605e-8, 0.7616475
7.528605e-8, 0.757641
7.528605e-8, 0.7465536
7.528605e-8, 0.7444602
