dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
3.101156866090575e-8,540.0,3511.0,1836.0,129.583727104,145.096644412
3.101156866090575e-8,540.0,3511.0,1836.0,129.583727104,148.15172482
3.101156866090575e-8,540.0,3511.0,1836.0,129.583727104,163.010536524
3.101156866090575e-8,540.0,3511.0,1836.0,129.583727104,122.656718391
3.101156866090575e-8,540.0,3511.0,1836.0,129.583727104,178.814072747
3.101156866090575e-8,540.0,3511.0,1836.0,129.583727104,123.65259842
3.101156866090575e-8,540.0,3511.0,1836.0,129.583727104,128.49441301
3.101156866090575e-8,540.0,3511.0,1836.0,129.583727104,106.044309103
3.101156866090575e-8,540.0,3511.0,1836.0,129.583727104,123.211931143
3.101156866090575e-8,540.0,3511.0,1836.0,129.583727104,118.095849686
