dual_gaps,times
20007.46, 3600.522
19086.65, 3600.332
20001.65, 3600.517
18292.94, 3600.495
18393.58, 3600.298
18427.72, 3600.573
18335.05, 3600.181
19497.68, 3600.511
18511.23, 3600.123
18966.4, 3600.559
