dual_gaps,times
9.712742e-8, 846.9859
9.712742e-8, 692.5793
9.712742e-8, 743.229
9.712742e-8, 837.3413
9.712742e-8, 953.7729
9.712742e-8, 958.0381
9.712742e-8, 787.7048
9.712742e-8, 823.6269
9.712742e-8, 809.7389
9.712742e-8, 599.0386
