dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.1523761291255399e-7,212.0,455.0,874.0,379.940825352,115.71753788
1.1523761291255399e-7,212.0,455.0,874.0,379.940817752,120.627926655
1.1523761291255399e-7,212.0,455.0,874.0,379.940817752,122.470159654
1.1523761291255399e-7,212.0,455.0,874.0,379.940817752,122.559498331
1.1523761291255399e-7,212.0,455.0,874.0,379.940817752,122.422904727
1.1523761291255399e-7,212.0,455.0,874.0,379.940817752,125.332220484
1.1523761291255399e-7,212.0,455.0,874.0,379.940817752,123.160643649
1.1523761291255399e-7,212.0,455.0,874.0,379.940817752,125.63264087
1.1523761291255399e-7,212.0,455.0,874.0,379.940817752,137.807448481
1.1523761291255399e-7,212.0,455.0,874.0,379.940817752,135.89335686
