dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
0.0001554761357323159,402.0,29211.0,13574.0,26.87467728,900.113434077
0.0001554761357323159,402.0,29251.0,13592.0,26.87467728,900.135056002
0.0001556717453551626,402.0,29250.0,13592.0,26.872886224,900.13475506
0.00015526644672678863,402.0,29255.0,13594.0,26.881841984,900.080873486
0.00015552646845107265,402.0,29270.0,13601.0,26.89021352,900.114544806
0.0001559955399595865,402.0,29272.0,13602.0,26.892004512,900.135299286
0.00015526930371505612,402.0,29264.0,13598.0,26.876468464,900.124837622
0.00016076521472129304,402.0,28856.0,13408.0,26.511312096,900.074950443
0.0001578390265935363,402.0,28839.0,13400.0,26.473659904,900.087597832
0.00016206461230190358,402.0,28724.0,13347.0,26.257908224,900.129943067
