dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
7.628020938044631e-7,1574.0,5048.0,5083.0,11590.364751504,3604.932372036
7.628020938044631e-7,1536.0,4930.0,4964.0,11742.583708112,3606.046393013
7.628020938044631e-7,1554.0,4984.0,5020.0,11750.134169296,3604.643508311
7.628020938044631e-7,1555.0,4988.0,5023.0,11750.134169296,3606.174246466
7.628020938044631e-7,1554.0,4983.0,5018.0,11735.30323928,3606.110894918
7.628020938044631e-7,1554.0,4983.0,5018.0,11742.583708112,3604.506607301
7.628020938044631e-7,1554.0,4983.0,5018.0,11742.583708112,3604.405811447
7.628020938044631e-7,1534.0,4920.0,4955.0,11506.546849872,3604.862124541
7.628020938044631e-7,1540.0,4942.0,4977.0,11651.17711944,3606.340314449
7.628020938044631e-7,1188.0,3831.0,3866.0,9535.556612528,3604.521353855
