dual_gaps,times
1.219785e-5, 3600.006
1.613231e-5, 3600.003
1.330626e-5, 3600.003
1.509702e-5, 3600.004
1.121051e-5, 3600.003
1.827575e-5, 3600.004
1.174228e-5, 3600.002
1.679912e-5, 3600.004
2.095729e-5, 3600.003
1.165332e-5, 3600.003
