dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.6293923067588994e8,1518.0,12310.0,5732.0,0.298482728,900.324996156
1.409169932340402e8,1528.0,12461.0,5802.0,0.302605512,900.640065197
1.618372949019644e8,1515.0,12205.0,5684.0,0.298601192,900.53152987
1.5462102762142327e8,1520.0,12346.0,5750.0,0.299766584,900.765812932
1.631177728562163e8,1522.0,12344.0,5748.0,0.29830604,900.438721538
1.5612215163555923e8,1549.0,12586.0,5860.0,0.29904556,900.595885076
1.5861147999742347e8,1518.0,12349.0,5750.0,0.2992866,900.415336145
1.6390146077704903e8,1518.0,12274.0,5716.0,0.29849396,900.760119212
1.5450834749251357e8,1518.0,12343.0,5748.0,0.299446072,900.426837133
1.619211827495957e8,1515.0,12202.0,5682.0,0.29852388,900.896865714
