dual_gaps,times
9.665139e-8, 74.75118
9.665139e-8, 81.79528
9.665139e-8, 70.65623
9.665139e-8, 170.3196
9.665139e-8, 139.1817
9.665139e-8, 140.2562
9.665139e-8, 106.9475
9.665139e-8, 83.37954
9.665139e-8, 83.69323
9.665139e-8, 141.0308
