dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0250086285865448e-7,3774.0,8078.0,3775.0,508.79883976,398.857161064
1.0250086285865448e-7,3774.0,8078.0,3775.0,508.79883976,410.753776362
1.0250086285865448e-7,3774.0,8078.0,3775.0,508.79883976,320.607649143
1.0250086285865448e-7,3774.0,8078.0,3775.0,508.79883976,334.021150215
1.0250086285865448e-7,3774.0,8078.0,3775.0,508.79883976,449.114990062
1.0250086285865448e-7,3774.0,8078.0,3775.0,508.79883976,423.932336417
1.0250086285865448e-7,3774.0,8078.0,3775.0,508.79883976,626.5466797
1.0250086285865448e-7,3774.0,8078.0,3775.0,508.79883976,370.734266581
1.0250086285865448e-7,3774.0,8078.0,3775.0,508.79883976,449.828724282
1.0250086285865448e-7,3774.0,8078.0,3775.0,508.79883976,382.773046256
