dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
2.661121378958256e-7,34.0,70.0,35.0,0.012921848,0.252103609
2.6611213548716206e-7,34.0,70.0,35.0,0.012916728,0.147969299
2.661121396912644e-7,34.0,70.0,35.0,0.012919288,0.144408711
2.661121359416596e-7,34.0,70.0,35.0,0.012919288,0.145069602
2.661121301789082e-7,34.0,70.0,35.0,0.012924408,0.147493479
2.661121332086028e-7,34.0,70.0,35.0,0.012919288,0.141181168
2.661121361324792e-7,34.0,70.0,35.0,0.012919288,0.139763912
2.6611213737367384e-7,34.0,70.0,35.0,0.012921848,0.143070934
2.661121335477412e-7,34.0,70.0,35.0,0.012919288,0.140736056
2.661121368333075e-7,34.0,70.0,35.0,0.012919288,0.240053551
