dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.5049296572811066e-8,268.0,975.0,349.0,0.16688708,4.03293442
1.5049296572811066e-8,268.0,975.0,349.0,0.16688708,3.637177287
1.5049296572811066e-8,268.0,975.0,349.0,0.16688708,3.603260099
1.5049296572811066e-8,268.0,975.0,349.0,0.16688708,3.64680143
1.5049296572811066e-8,268.0,975.0,349.0,0.16688708,3.687921322
1.5049296572811066e-8,268.0,975.0,349.0,0.16688708,4.095348506
1.5049296572811066e-8,268.0,975.0,349.0,0.16688708,4.175297783
1.5049296572811066e-8,268.0,975.0,349.0,0.16688708,4.106375606
1.5049296572811066e-8,268.0,975.0,349.0,0.16688708,4.767785364
1.5049296572811066e-8,268.0,975.0,349.0,0.16688708,4.812360254
