dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.227814767496005e-7,230.0,1437.0,785.0,11.946837424,10.414486859
1.227814767496005e-7,230.0,1437.0,785.0,11.946837424,15.396947639
1.227814767496005e-7,230.0,1437.0,785.0,11.946837424,14.755307707
1.227814767496005e-7,230.0,1437.0,785.0,11.946837424,17.899534521
1.227814767496005e-7,230.0,1437.0,785.0,11.946837424,18.071077002
1.227814767496005e-7,230.0,1437.0,785.0,11.946837424,16.196411829
1.227814767496005e-7,230.0,1437.0,785.0,11.946837424,14.251724898
1.227814767496005e-7,230.0,1437.0,785.0,11.946837424,17.889486849
1.227814767496005e-7,230.0,1437.0,785.0,11.946837424,20.04233796
1.227814767496005e-7,230.0,1437.0,785.0,11.946837424,9.75064278
13.424518836
