dual_gaps,times
9.544181e-8, 2.379482
9.544181e-8, 2.35365
9.544181e-8, 2.416248
9.544181e-8, 2.42095
9.544181e-8, 2.412353
9.544181e-8, 2.446677
9.544181e-8, 2.457573
9.544181e-8, 2.485756
9.544181e-8, 2.410274
9.544181e-8, 2.424441
