dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
8.322978201080744e-8,178.0,90226.0,44263.0,4067.775133784,690.863253377
8.322978201080744e-8,178.0,90226.0,44263.0,4067.775133784,664.973770676
8.322978201080744e-8,178.0,90226.0,44263.0,4067.775133784,612.399219068
8.322978201080744e-8,178.0,90226.0,44263.0,4067.775133784,563.366883994
8.322978201080744e-8,178.0,90226.0,44263.0,4067.775133784,558.702971901
8.322978201080744e-8,178.0,90226.0,44263.0,4067.775133784,555.1497037
8.322978201080744e-8,178.0,90226.0,44263.0,4067.775133784,554.809538431
8.322978201080744e-8,178.0,90226.0,44263.0,4067.775133784,553.713020776
8.322978201080744e-8,178.0,90226.0,44263.0,4067.775133784,557.233506814
8.322978201080744e-8,178.0,90226.0,44263.0,4067.775133784,840.755394019
