dual_gaps,times
9.975361e-8, 352.761
1.052421e-7, 347.4526
9.915216e-8, 346.0626
9.903487e-8, 349.5346
9.948643e-8, 352.8871
9.986935e-8, 348.9403
9.991777e-8, 346.0078
1.034985e-7, 352.3911
9.976291e-8, 352.9002
1.009312e-7, 354.5942
