dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.5114672434730166e12,211.0,1291.0,440.0,1486.877806776,900.638932905
1.472246464788688e12,212.0,1296.0,442.0,1500.00507812,904.435685261
1.6204797302729006e12,208.0,1282.0,437.0,1454.621331016,903.179574341
1.6204797302591333e12,206.0,1277.0,436.0,1454.621328296,901.829216708
1.5204697383854167e12,208.0,1283.0,438.0,1480.362316808,901.928392264
1.5204697382971025e12,210.0,1290.0,440.0,1480.362346728,900.968671816
1.5114672433547476e12,210.0,1290.0,440.0,1486.877809496,903.678720615
1.480117734114117e12,212.0,1294.0,441.0,1493.4254102,900.607669096
1.5889495711014548e12,210.0,1288.0,439.0,1467.42761468,900.651748761
1.5114672434393857e12,213.0,1298.0,442.0,1486.877831256,904.149247248
