dual_gaps,times
1.811307e-7,3600.27
1.931252e-7,3600.422
1.933157e-7,3600.382
1.925344e-7,3600.35
1.979186e-7,3600.246
1.971128e-7,3600.333
1.965661e-7,3600.343
2.000623e-7,3600.303
1.964481e-7,3600.397
1.961203e-7,3600.317
