dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.6714218644310366e-8,65.0,15827.0,35014.0,450.178714512,540.817170703
5.769304469577241e-8,76.0,19405.0,41115.0,732.607657096,773.796831936
5.7653416981467975e-8,76.0,25543.0,53892.0,581.173196176,591.924606812
5.0586222676007875e-8,77.0,21642.0,42909.0,453.781760152,473.508575697
5.818098810714267e-8,76.0,17594.0,36881.0,204.323046968,221.083338904
6.40364515684666e-8,74.0,17142.0,35066.0,901.499548448,822.318991037
5.1005972553225254e-8,66.0,28761.0,59861.0,931.472768056,919.11487245
5.478145514645205e-8,70.0,19112.0,42002.0,259.145057528,278.817617442
5.406344772557192e-8,68.0,18824.0,39864.0,462.431717536,474.987046271
1.9653737589817033e-7,72.0,10888.0,23668.0,143.93982584,151.89970184
