dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.7095778528692964e-8,286.0,2823.0,2642.0,1.759130888,49.6546107
5.7095778528692964e-8,286.0,2823.0,2642.0,1.759130888,49.579695416
5.7095778528692964e-8,286.0,2823.0,2642.0,1.759130888,49.580236787
5.7095778528692964e-8,286.0,2823.0,2642.0,1.759130888,47.166183114
5.7095778528692964e-8,286.0,2823.0,2642.0,1.759130888,46.944253321
5.7095778528692964e-8,286.0,2823.0,2642.0,1.759130888,48.872911691
5.7095778528692964e-8,286.0,2823.0,2642.0,1.759130888,48.682276492
5.7095778528692964e-8,286.0,2823.0,2642.0,1.759130888,48.57482568
5.7095778528692964e-8,286.0,2823.0,2642.0,1.759130888,48.625617276
5.7095778528692964e-8,286.0,2823.0,2642.0,1.759130888,48.55881072
