dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.3963420504060908e-7,124.0,265.0,246.0,0.02038116,0.800988989
1.3963420503193547e-7,124.0,265.0,246.0,0.02039964,0.728732882
1.396342050128535e-7,124.0,265.0,246.0,0.02037916,0.809109903
1.3963420504754798e-7,124.0,265.0,246.0,0.0203894,0.965800111
1.3963420503713964e-7,124.0,265.0,246.0,0.02039708,0.880855131
1.396342050449459e-7,124.0,265.0,246.0,0.02038428,0.967427585
1.3963420504581325e-7,124.0,265.0,246.0,0.0203894,0.785721703
1.3963420504581325e-7,124.0,265.0,246.0,0.02039196,0.785680734
1.3963420505448687e-7,124.0,265.0,246.0,0.02037404,0.952740808
1.3963420502759866e-7,124.0,265.0,246.0,0.02039708,0.980413728
0392296,16.603174888
