dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
4.747245052616478e-8,157.0,19391.0,18030.0,156.62698052,33.530463212
4.747245052616478e-8,157.0,19391.0,18030.0,156.62697292,33.910330149
4.747245052616478e-8,157.0,19391.0,18030.0,156.62697292,33.301788814
4.747245052616478e-8,157.0,19391.0,18030.0,156.62697292,33.851729353
4.747245052616478e-8,157.0,19391.0,18030.0,156.62697292,33.577378933
4.747245052616478e-8,157.0,19391.0,18030.0,156.62697292,33.420097359
4.747245052616478e-8,157.0,19391.0,18030.0,156.62697292,33.141576556
4.747245052616478e-8,157.0,19391.0,18030.0,156.62697292,32.324792546
4.747245052616478e-8,157.0,19391.0,18030.0,156.62697292,33.528959878
4.747245052616478e-8,157.0,19391.0,18030.0,156.62697292,33.389901628
