dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
5.27826202745274e-8,204.0,2204.0,1036.0,0.64113796,6.555285472
5.27826202745274e-8,204.0,2204.0,1036.0,0.64113796,6.663912239
5.27826202745274e-8,204.0,2204.0,1036.0,0.64113796,5.788058215
5.27826202745274e-8,204.0,2204.0,1036.0,0.64113796,6.019884996
5.27826202745274e-8,204.0,2204.0,1036.0,0.64113796,6.306574647
5.27826202745274e-8,204.0,2204.0,1036.0,0.64113796,6.521835949
5.27826202745274e-8,204.0,2204.0,1036.0,0.64113796,6.629757431
5.27826202745274e-8,204.0,2204.0,1036.0,0.64113796,6.582692904
5.27826202745274e-8,204.0,2204.0,1036.0,0.64113796,6.577845957
5.27826202745274e-8,204.0,2204.0,1036.0,0.64113796,6.59990369
