dual_gaps,times
9.905131e-8, 3.719694
9.905131e-8, 3.491491
9.905131e-8, 3.551095
9.905131e-8, 3.617927
9.905131e-8, 3.319968
9.905131e-8, 3.394873
9.905131e-8, 3.586814
9.905131e-8, 3.646099
9.905131e-8, 3.488262
9.905131e-8, 3.467717
