dual_gaps,times
9.810672e-8, 13.53393
9.810672e-8, 13.42606
9.810672e-8, 13.38453
9.810672e-8, 13.40755
9.810672e-8, 13.41617
9.810672e-8, 13.37481
9.810672e-8, 13.43052
9.810672e-8, 13.34838
9.810672e-8, 13.40846
9.810672e-8, 13.37914
