dual_gaps,times
8.131717, 3601.026
10.0172, 3600.938
60.96597, 3600.868
184.0024, 3601.085
179.0665, 3600.721
159.7661, 3601.114
185.0648, 3601.106
175.2644, 3601.112
147.9559, 3601.311
158.9103, 3600.925
