dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
1.0366128929675464e-7,6790.0,14581.0,6792.0,917.166769784,900.825110056
1.0629738617811725e-7,6608.0,14189.0,6609.0,912.253410312,900.264125361
9.981468272941309e-8,6784.0,14568.0,6786.0,919.63388556,894.92376217
9.981468272941309e-8,6800.0,14601.0,6801.0,919.63388556,854.828781616
9.981468272941309e-8,6800.0,14601.0,6801.0,919.63388556,854.979244178
9.981468272941309e-8,6800.0,14601.0,6801.0,919.63388556,897.671201326
9.981468272941309e-8,6800.0,14601.0,6801.0,919.63388556,883.617096157
9.981468272941309e-8,6800.0,14601.0,6801.0,919.63388556,864.874311664
9.981468272941309e-8,6800.0,14601.0,6801.0,919.63388556,799.326575423
9.981468272941309e-8,6800.0,14601.0,6801.0,919.63388556,694.641395986
