dual_gaps,times
1.525888e-7, 0.1289535
1.525888e-7, 0.1231332
1.525888e-7, 0.1469015
1.525888e-7, 0.1083416
1.525888e-7, 0.1260895
1.525888e-7, 0.1000416
1.525888e-7, 0.1273509
1.525888e-7, 0.07962594
1.525888e-7, 0.1159048
1.525888e-7, 0.1091848
