dual_gaps,LMO_calls,grad_calls,obj_calls,memory,times
6.796800626610523e6,5004.0,10766.0,5005.0,0.709231224,900.586205657
8.546445032047452e6,5062.0,10890.0,5062.0,0.689888488,900.559777868
8.214067868613904e6,4966.0,10686.0,4968.0,0.693367096,900.436054238
7.798708975507963e6,5083.0,10936.0,5084.0,0.697461512,900.513084794
6.531169965195042e6,5059.0,10885.0,5060.0,0.712998968,900.339769481
6.425877464378046e6,5099.0,10971.0,5100.0,0.714549368,900.547654556
5.786801715319558e6,5149.0,11078.0,5150.0,0.724086504,900.425153145
5.5958256539371675e6,5182.0,11148.0,5182.0,0.72710788,900.466450054
6.165599105487567e6,5116.0,11008.0,5117.0,0.718897016,900.530961603
5.017536891023699e6,5146.0,11072.0,5147.0,0.736251976,900.528399668
